"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000027030",0.901654405102582,0.013304731297585,"Stk39","2","serine/threonine kinase 39","turquoise"
"ENSMUSG00000027076",0.934231917366544,0.0306886898378017,"Timm10","2","translocase of inner mitochondrial membrane 10","turquoise"
"ENSMUSG00000027080",0.945069397285805,0.0414637639554407,"Med19","2","mediator complex subunit 19","turquoise"
"ENSMUSG00000027091",0.852221794193295,-0.0848398080371285,"Zc3h15","2","zinc finger CCCH-type containing 15","turquoise"
"ENSMUSG00000027099",0.837321130790333,0.0170508916650231,"Mtx2","2","metaxin 2","turquoise"
"ENSMUSG00000027131",0.965638255816369,-0.0280667589010429,"Emc4","2","ER membrane protein complex subunit 4","turquoise"
"ENSMUSG00000027133",0.867147468374244,-0.00780597730982656,"Nop10","2","NOP10 ribonucleoprotein","turquoise"
"ENSMUSG00000027177",0.802193540394252,-0.0872836812693825,"Hipk3","2","homeodomain interacting protein kinase 3","turquoise"
"ENSMUSG00000027180",0.903132656376558,0.0661823005132239,"Fbxo3","2","F-box protein 3","turquoise"
"ENSMUSG00000027187",0.851535302488564,0.119389396522175,"Cat","2","catalase","turquoise"
"ENSMUSG00000027189",0.938296879695655,-0.0688284084972173,"Trim44","2","tripartite motif-containing 44","turquoise"
"ENSMUSG00000027203",0.942189291706005,0.0136310355723324,"Dut","2","deoxyuridine triphosphatase","turquoise"
"ENSMUSG00000027220",0.95599658875003,0.00361483862812076,"Syt13","2","synaptotagmin XIII","turquoise"
"ENSMUSG00000027221",0.823382726942638,0.134153877269545,"Chst1","2","carbohydrate sulfotransferase 1","turquoise"
"ENSMUSG00000027223",0.846636135131888,0.00296963169345476,"Mapk8ip1","2","mitogen-activated protein kinase 8 interacting protein 1","turquoise"
"ENSMUSG00000027254",0.899588949882698,0.114265719197198,"Map1a","2","microtubule-associated protein 1 A","turquoise"
"ENSMUSG00000027273",0.858117862827418,-0.0104939653029544,"Snap25","2","synaptosomal-associated protein 25","turquoise"
"ENSMUSG00000027282",0.864845256129709,0.134109861553464,"Mtch2","2","mitochondrial carrier 2","turquoise"
"ENSMUSG00000027316",0.948661819946061,-0.0737197041532767,"Gfra4","2","glial cell line derived neurotrophic factor family receptor alpha 4","turquoise"
"ENSMUSG00000027342",0.882827012610739,-0.0413423540241097,"Pcna","2","proliferating cell nuclear antigen","turquoise"
"ENSMUSG00000027350",0.913674363492663,0.062239578395133,"Chgb","2","chromogranin B","turquoise"
"ENSMUSG00000027357",0.907759409404559,0.00341045565921192,"Crls1","2","cardiolipin synthase 1","turquoise"
"ENSMUSG00000027363",0.859036219094812,0.0818682322787496,"Usp8","2","ubiquitin specific peptidase 8","turquoise"
"ENSMUSG00000027457",0.952385660121492,0.0705498372800344,"Snph","2","syntaphilin","turquoise"
"ENSMUSG00000027466",0.928263016140376,0.102999557503843,"Rbck1","2","RanBP-type and C3HC4-type zinc finger containing 1","turquoise"
"ENSMUSG00000027475",0.964473199490647,0.0507589977899311,"Kif3b","2","kinesin family member 3B","turquoise"
"ENSMUSG00000027488",0.902413779845653,0.0519062543398483,"Snta1","2","syntrophin, acidic 1","turquoise"
"ENSMUSG00000027500",0.801770133690883,0.00371892492314843,"Stmn2","3","stathmin-like 2","turquoise"
"ENSMUSG00000027522",0.80032517485272,-0.07130749375985,"Stx16","2","syntaxin 16","turquoise"
"ENSMUSG00000027523",0.967231902313524,0.0526042788484792,"Gnas","2","GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus","turquoise"
"ENSMUSG00000027534",0.896506044410246,0.126873910549862,"Snx16","3","sorting nexin 16","turquoise"
"ENSMUSG00000027581",0.966849188420578,0.0256050454083163,"Stmn3","2","stathmin-like 3","turquoise"
"ENSMUSG00000027602",0.806649233837619,-0.0643906665142344,"Map1lc3a","2","microtubule-associated protein 1 light chain 3 alpha","turquoise"
"ENSMUSG00000027613",0.895208135685139,-0.0629550026420041,"Eif6","2","eukaryotic translation initiation factor 6","turquoise"
"ENSMUSG00000027620",0.918322241709089,0.0978769083145484,"Rbm39","2","RNA binding motif protein 39","turquoise"
"ENSMUSG00000027624",0.892922565906292,0.0115315350268032,"Epb41l1","2","erythrocyte membrane protein band 4.1 like 1","turquoise"
"ENSMUSG00000027642",0.920357407955366,0.032298945954588,"Rpn2","2","ribophorin II","turquoise"
"ENSMUSG00000027651",0.874981390213968,-0.0430616263205596,"Rprd1b","2","regulation of nuclear pre-mRNA domain containing 1B","turquoise"
"ENSMUSG00000027660",0.857349469328343,0.134640334664051,"Skil","3","SKI-like","turquoise"
"ENSMUSG00000027663",0.804335752227397,0.00229159791926811,"Zmat3","3","zinc finger matrin type 3","turquoise"
"ENSMUSG00000027698",0.902257758359175,0.0880415467075585,"Nceh1","3","neutral cholesterol ester hydrolase 1","turquoise"
"ENSMUSG00000027714",0.820868970864159,-0.11194176593064,"Exosc9","3","exosome component 9","turquoise"
"ENSMUSG00000027742",0.848111919437858,-0.10403098427764,"Cog6","3","component of oligomeric golgi complex 6","turquoise"
"ENSMUSG00000027775",0.820299699201017,0.0607083830824924,"Mfsd1","3","major facilitator superfamily domain containing 1","turquoise"
"ENSMUSG00000027797",0.853944751554076,0.0839227438499594,"Dclk1","3","doublecortin-like kinase 1","turquoise"
"ENSMUSG00000027805",0.960841353500432,-0.0505583191340438,"Pfn2","3","profilin 2","turquoise"
"ENSMUSG00000027881",0.909997015656643,-0.01247504742229,"Prpf38b","3","PRP38 pre-mRNA processing factor 38 (yeast) domain containing B","turquoise"
"ENSMUSG00000027883",0.82751279602666,-0.0347343914237407,"Gpsm2","3","G-protein signalling modulator 2 (AGS3-like, C. elegans)","turquoise"
"ENSMUSG00000027895",0.919051419673447,-0.0358184405513237,"Kcnc4","3","potassium voltage gated channel, Shaw-related subfamily, member 4","turquoise"
"ENSMUSG00000027933",0.896128562353601,-0.111394388689498,"Ints3","3","integrator complex subunit 3","turquoise"
"ENSMUSG00000027952",0.923016939618505,0.0179653130837239,"Pmvk","3","phosphomevalonate kinase","turquoise"
"ENSMUSG00000027993",0.949852497109877,0.0926425565167186,"Trim2","3","tripartite motif-containing 2","turquoise"
"ENSMUSG00000027998",0.866168372514044,-0.0967349466535986,"Plrg1","3","pleiotropic regulator 1","turquoise"
"ENSMUSG00000028020",0.883975295536644,-0.0506504166717444,"Glrb","3","glycine receptor, beta subunit","turquoise"
"ENSMUSG00000028057",0.882506537518623,0.125888245057823,"Rit1","3","Ras-like without CAAX 1","turquoise"
"ENSMUSG00000028063",0.803883464264682,-0.0467894472853421,"Lmna","3","lamin A","turquoise"
"ENSMUSG00000028069",0.928711949259426,0.046536332554985,"Gpatch4","3","G patch domain containing 4","turquoise"
"ENSMUSG00000028078",0.854735571327372,0.0549510082335867,"Dclk2","3","doublecortin-like kinase 2","turquoise"
"ENSMUSG00000028102",0.826734409860243,-0.116293363989526,"Pex11b","3","peroxisomal biogenesis factor 11 beta","turquoise"
"ENSMUSG00000028145",0.800926597231669,-0.0682246272486727,"Them4","3","thioesterase superfamily member 4","turquoise"
"ENSMUSG00000028243",0.821020726621055,0.0260815167335924,"Ubxn2b","4","UBX domain protein 2B","turquoise"
"ENSMUSG00000028293",0.802902592704925,-0.0562969880466275,"Slc35a1","4","solute carrier family 35 (CMP-sialic acid transporter), member 1","turquoise"
"ENSMUSG00000028309",0.935854632314977,0.033325053391671,"Rnf20","4","ring finger protein 20","turquoise"
"ENSMUSG00000028333",0.863316812638878,0.079611402111424,"Anp32b","4","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B","turquoise"
"ENSMUSG00000028341",0.808990852836668,0.0938345067238185,"Nr4a3","4","nuclear receptor subfamily 4, group A, member 3","turquoise"
"ENSMUSG00000028426",0.888166263751828,-0.0702209216681963,"Rad23b","4","RAD23 homolog B, nucleotide excision repair protein","turquoise"
"ENSMUSG00000028431",0.840444580270946,0.00314763327000814,"Elp1","4","elongator complex protein 1","turquoise"
"ENSMUSG00000028433",0.899158484322444,0.0403472945994642,"Ubap2","4","ubiquitin-associated protein 2","turquoise"
"ENSMUSG00000028436",0.936558283235234,-0.0128369240118718,"Dcaf12","4","DDB1 and CUL4 associated factor 12","turquoise"
"ENSMUSG00000028439",0.9596160714263,-0.0238386125978241,"Fam219a","4","family with sequence similarity 219, member A","turquoise"
"ENSMUSG00000028455",0.952164866492616,0.00878538619202781,"Stoml2","4","stomatin (Epb7.2)-like 2","turquoise"
"ENSMUSG00000028466",0.828257205404511,-0.065439803304702,"Creb3","4","cAMP responsive element binding protein 3","turquoise"
"ENSMUSG00000028469",0.855557618612755,-0.0193789572783929,"Npr2","4","natriuretic peptide receptor 2","turquoise"
"ENSMUSG00000028484",0.917340056197018,-0.00323737883538582,"Psip1","4","PC4 and SFRS1 interacting protein 1","turquoise"
"ENSMUSG00000028488",0.912982791427753,-0.0936111596436833,"Sh3gl2","4","SH3-domain GRB2-like 2","turquoise"
"ENSMUSG00000028557",0.984562435913559,-0.00530911465753104,"Rnf11","4","ring finger protein 11","turquoise"
"ENSMUSG00000028560",0.851311950046722,-0.13833528196743,"Usp1","4","ubiquitin specific peptidase 1","turquoise"
"ENSMUSG00000028609",0.893510124859702,0.078930672867088,"Magoh","4","mago homolog, exon junction complex core component","turquoise"
"ENSMUSG00000028617",0.832887769117529,-0.0544274747212933,"Lrrc42","4","leucine rich repeat containing 42","turquoise"
"ENSMUSG00000028622",0.839230151844922,0.127955840229557,"Mrpl37","4","mitochondrial ribosomal protein L37","turquoise"
"ENSMUSG00000028676",0.873495898255141,0.0316642955528397,"Srsf10","4","serine and arginine-rich splicing factor 10","turquoise"
"ENSMUSG00000028684",0.802675410243942,-0.0466981646536233,"Urod","4","uroporphyrinogen decarboxylase","turquoise"
"ENSMUSG00000028691",0.935547271482966,-0.0108486109652988,"Prdx1","4","peroxiredoxin 1","turquoise"
"ENSMUSG00000028719",0.897092548629876,-0.0482242883795109,"Cmpk1","4","cytidine monophosphate (UMP-CMP) kinase 1","turquoise"
"ENSMUSG00000028741",0.938054495069438,-0.00507984974480939,"Mrto4","4","mRNA turnover 4, ribosome maturation factor","turquoise"
"ENSMUSG00000028745",0.873502355675205,-0.0349504006823209,"Capzb","4","capping protein (actin filament) muscle Z-line, beta","turquoise"
"ENSMUSG00000028756",0.968480464135938,-0.0344413740671364,"Pink1","4","PTEN induced putative kinase 1","turquoise"
"ENSMUSG00000028757",0.869897209328989,0.0666799427100398,"Ddost","4","dolichyl-di-phosphooligosaccharide-protein glycotransferase","turquoise"
"ENSMUSG00000028772",0.951482122747513,0.0945616309928745,"Zcchc17","4","zinc finger, CCHC domain containing 17","turquoise"
"ENSMUSG00000028773",0.950987914801161,-0.022308809243896,"Fabp3","4","fatty acid binding protein 3, muscle and heart","turquoise"
"ENSMUSG00000028795",0.91322136218357,0.0186447464955617,"Ccdc28b","4","coiled coil domain containing 28B","turquoise"
"ENSMUSG00000028809",0.915934586851579,0.0402417809314782,"Srrm1","4","serine/arginine repetitive matrix 1","turquoise"
"ENSMUSG00000028822",0.914888699537174,-0.171939974037159,"Tmem50a","4","transmembrane protein 50A","turquoise"
"ENSMUSG00000028832",0.900102726035664,-0.0494982966940146,"Stmn1","4","stathmin 1","turquoise"
"ENSMUSG00000028833",0.870956554380561,0.164889975701179,"Ncdn","4","neurochondrin","turquoise"
"ENSMUSG00000028843",0.944829611553395,-0.0089186604724535,"Sh3bgrl3","4","SH3 domain binding glutamic acid-rich protein-like 3","turquoise"
"ENSMUSG00000028861",0.852810639918859,-0.0111791487096817,"Mrps15","4","mitochondrial ribosomal protein S15","turquoise"
"ENSMUSG00000028863",0.851828133974369,-0.0639671759460638,"Meaf6","4","MYST/Esa1-associated factor 6","turquoise"
"ENSMUSG00000028878",0.843353702089256,-0.206915640315497,"Fam76a","4","family with sequence similarity 76, member A","turquoise"
"ENSMUSG00000028882",0.854923072042089,-0.0513257446527853,"Ppp1r8","4","protein phosphatase 1, regulatory subunit 8","turquoise"
"ENSMUSG00000028889",0.901113952668062,-0.089505636644284,"Yrdc","4","yrdC domain containing (E.coli)","turquoise"
"ENSMUSG00000028911",0.880655867619599,0.0436189092303505,"Srsf4","4","serine and arginine-rich splicing factor 4","turquoise"
"ENSMUSG00000028923",0.822952240294032,-0.0208839451565428,"Necap2","4","NECAP endocytosis associated 2","turquoise"
"ENSMUSG00000028931",0.915020284980223,0.100556345198138,"Kcnab2","4","potassium voltage-gated channel, shaker-related subfamily, beta member 2","turquoise"
"ENSMUSG00000028936",0.89198339331596,-0.0309240034979323,"Rpl22","4","ribosomal protein L22","turquoise"
"ENSMUSG00000028937",0.979736148636949,0.050168292207932,"Acot7","4","acyl-CoA thioesterase 7","turquoise"
"ENSMUSG00000028960",0.945696989061159,0.00927138384547417,"Ube4b","4","ubiquitination factor E4B","turquoise"
"ENSMUSG00000029020",0.920692135865529,-0.0181683121338151,"Mfn2","4","mitofusin 2","turquoise"
"ENSMUSG00000029030",0.923634950005435,-0.103673169364715,"Tprgl","4","transformation related protein 63 regulated like","turquoise"
"ENSMUSG00000029033",0.864466536492042,-0.068650927185057,"Acap3","4","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3","turquoise"
"ENSMUSG00000029059",0.890578368108739,-0.0462927057242312,"Prxl2b","4","peroxiredoxin like 2B","turquoise"
"ENSMUSG00000029062",0.950771723072595,0.0202953817484458,"Cdk11b","4","cyclin-dependent kinase 11B","turquoise"
"ENSMUSG00000029064",0.972813347914089,-0.0350662164537557,"Gnb1","4","guanine nucleotide binding protein (G protein), beta 1","turquoise"
"ENSMUSG00000029103",0.894078836518059,0.00185060274843099,"Lrpap1","5","low density lipoprotein receptor-related protein associated protein 1","turquoise"
"ENSMUSG00000029120",0.861274427575857,-0.000436442727367758,"Ppp2r2c","5","protein phosphatase 2, regulatory subunit B, gamma","turquoise"
"ENSMUSG00000029131",0.933248859386197,-0.016439472929114,"Dnajb6","5","DnaJ heat shock protein family (Hsp40) member B6","turquoise"
"ENSMUSG00000029135",0.818694474843271,0.0446380054812779,"Fosl2","5","fos-like antigen 2","turquoise"
"ENSMUSG00000029166",0.972848393612328,0.0106278249375372,"Mapre3","5","microtubule-associated protein, RP/EB family, member 3","turquoise"
"ENSMUSG00000029196",0.898942792782508,0.0931970836999491,"Tada2b","5","transcriptional adaptor 2B","turquoise"
"ENSMUSG00000029221",0.901124309707692,-0.0432844293507104,"Slc30a9","5","solute carrier family 30 (zinc transporter), member 9","turquoise"
"ENSMUSG00000029312",0.884296797569482,-0.00286477570517171,"Klhl8","5","kelch-like 8","turquoise"
"ENSMUSG00000029345",0.835783909852273,0.00668755526815117,"Tfip11","5","tuftelin interacting protein 11","turquoise"
"ENSMUSG00000029348",0.94105374305334,0.00830344777987726,"Asphd2","5","aspartate beta-hydroxylase domain containing 2","turquoise"
"ENSMUSG00000029402",0.823088915994472,-0.0639805847707598,"Snrnp35","5","small nuclear ribonucleoprotein 35 (U11/U12)","turquoise"
"ENSMUSG00000029404",0.937924892935664,0.0336134898557637,"Arl6ip4","5","ADP-ribosylation factor-like 6 interacting protein 4","turquoise"
"ENSMUSG00000029422",0.91712841820281,-0.0514624896882244,"Rsrc2","5","arginine/serine-rich coiled-coil 2","turquoise"
"ENSMUSG00000029430",0.839247624030634,-0.0131809065722892,"Ran","5","RAN, member RAS oncogene family","turquoise"
"ENSMUSG00000029436",0.807749954126218,0.147511310370411,"Mmp17","5","matrix metallopeptidase 17","turquoise"
"ENSMUSG00000029439",0.907765440424273,0.0653893502745183,"Sfswap","5","splicing factor SWAP","turquoise"
"ENSMUSG00000029474",0.852716985990847,0.120120922301253,"Rnf34","5","ring finger protein 34","turquoise"
"ENSMUSG00000029518",0.903120915621643,-0.0377255684159951,"Rab35","5","RAB35, member RAS oncogene family","turquoise"
"ENSMUSG00000029528",0.88571776573695,-0.0151099684467128,"Pxn","5","paxillin","turquoise"
"ENSMUSG00000029534",0.815816697474265,0.0531009954638047,"St7","6","suppression of tumorigenicity 7","turquoise"
"ENSMUSG00000029559",0.929039362078069,-0.00341872532997905,"2210016L21Rik","5","RIKEN cDNA 2210016L21 gene","turquoise"
"ENSMUSG00000029570",0.829711244546236,0.124527445654456,"Lfng","5","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","turquoise"
"ENSMUSG00000029577",0.850851991919004,-0.0253321946493068,"Ube3b","5","ubiquitin protein ligase E3B","turquoise"
"ENSMUSG00000029580",0.95554613009579,0.0520738622781236,"Actb","5","actin, beta","turquoise"
"ENSMUSG00000029621",0.910116860522995,0.128168781617176,"Arpc1a","5","actin related protein 2/3 complex, subunit 1A","turquoise"
"ENSMUSG00000029623",0.897885362370281,-0.0165725311454208,"Pdap1","5","PDGFA associated protein 1","turquoise"
"ENSMUSG00000029632",0.919021517406426,0.0523907801007468,"Ndufa4","6","Ndufa4, mitochondrial complex associated","turquoise"
"ENSMUSG00000029634",0.914021899072633,0.0245107597826303,"Rnf6","5","ring finger protein (C3H2C3 type) 6","turquoise"
"ENSMUSG00000029642",0.933294383520072,-0.0357389308700291,"Polr1d","5","polymerase (RNA) I polypeptide D","turquoise"
"ENSMUSG00000029649",0.9430672857339,-0.020808412980797,"Pomp","5","proteasome maturation protein","turquoise"
"ENSMUSG00000029657",0.850278678727836,0.139197980898209,"Hsph1","5","heat shock 105kDa/110kDa protein 1","turquoise"
"ENSMUSG00000029684",0.952597507057133,0.060969930994671,"Wasl","6","WASP like actin nucleation promoting factor","turquoise"
"ENSMUSG00000029715",0.842417781637389,-0.107554773162604,"Pop7","5","processing of precursor 7, ribonuclease P family, (S. cerevisiae)","turquoise"
"ENSMUSG00000029726",0.857373040874247,-0.0931102031992732,"Mepce","5","methylphosphate capping enzyme","turquoise"
"ENSMUSG00000029729",0.865890038456538,0.0585304608606267,"Zkscan1","5","zinc finger with KRAB and SCAN domains 1","turquoise"
"ENSMUSG00000029767",0.858309534665698,0.0414048487022975,"Calu","6","calumenin","turquoise"
"ENSMUSG00000029769",0.946156796111842,0.0110498287133821,"Ccdc136","6","coiled-coil domain containing 136","turquoise"
